"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"68","Feliz kumple viejujo, muchas felicidades!!! #alumnoenpractica #mds @‚Ä¶ https://t.co/WIvoC56kfU",FALSE,0,NA,2016-10-13 15:03:26,FALSE,NA,"786583127758147584",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Yerkosky",0,FALSE,FALSE,"-70.65076644","-33.44308425"
"69","New Job - MDS Coordinator with a Subacute/Skilled Nursing Facility  in Brooklyn, NY https://t.co/ri3q5EZmy8 #MDS",FALSE,0,NA,2016-10-13 13:46:22,FALSE,NA,"786563734982492160",NA,"<a href=""http://www.bullhornreach.com/"" rel=""nofollow"">Bullhorn Reach</a>","DNGPlacement",0,FALSE,FALSE,NA,NA
"70","#Meciones y #MDs bcs The Flash.",FALSE,0,NA,2016-10-13 13:34:39,FALSE,NA,"786560787158437889",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","xBurnInHellx",0,FALSE,FALSE,NA,NA
"71","Crlh, sonhei que meu cel quebrou #QuePesadelo #mds",FALSE,0,NA,2016-10-13 13:28:32,FALSE,NA,"786559244799660032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fabiana_aguida",0,FALSE,FALSE,NA,NA
"72","RT @MMoserHHI: Is #MDS Section #GG causing you anxiety?  Check out all of the GG sessions at @Harmonyhlthcare #harmony16 Symposium https://‚Ä¶",FALSE,0,NA,2016-10-13 13:07:13,FALSE,NA,"786553881723543556",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","Harmonyhlthcare",3,TRUE,FALSE,NA,NA
"73","RT @RYOHEY_MDS: „Ç™„Éñ„É™„Ç¨„Éº„ÉâÂáΩÈ§®„ÇÑ„Çä„Åæ„ÅôÌ†ΩÌ±çÂåóÊµ∑ÈÅì„ÅØÂáΩÈ§®„ÅÆ„Åø„Åß„Åô„ÅÆ„ÅßËøëÈÉä„ÅÆÊñπ„ÇÇÊòØÈùûÔºÅÔºÅÊù•ÊúàÊú´11/26(ÂúüÊõúÊó•)@Club CocoaË©≥Á¥∞„ÅØÂæå„Åª„Å©„Ç¢„ÉÉ„Éó„Åó„Åæ„ÅôÔºÅ

#MDS https://t.co/1Cg0VKidM1",FALSE,0,NA,2016-10-13 12:10:37,FALSE,NA,"786539636294168578",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kage_tora1",4,TRUE,FALSE,NA,NA
"74","Job Opportunity: MDS Coordinator with a Subacute/Skilled Nursing Facility  in Brooklyn, NY https://t.co/2ZqcuJhXzr #MDS",FALSE,0,NA,2016-10-13 11:47:36,FALSE,NA,"786533846904864768",NA,"<a href=""http://www.bullhornreach.com/"" rel=""nofollow"">Bullhorn Reach</a>","DNGPlacement",0,FALSE,FALSE,NA,NA
"75","Myelodysplastic Syndromes are more common in men than women by a ratio of 4.5:2 per 100,000 inhabitants #MDS‚Ä¶ https://t.co/v1fyhp9Ga8",FALSE,0,NA,2016-10-13 11:32:56,TRUE,NA,"786530156366094336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeretoHelpMDS",0,FALSE,FALSE,NA,NA
"76","https://t.co/pJ8LpLiAsi #indiehiphop #indierap @IndieHipHop101 @IAmHipHop247 #mattdubz #soundcloud #hiphop #goodmusic #mds",FALSE,5,NA,2016-10-13 11:30:46,FALSE,NA,"786529607293997056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobInSin6172",0,FALSE,FALSE,NA,NA
"77","#heretohelpmds #blood #cancer #MDS https://t.co/DIOm9Tov0e",FALSE,0,NA,2016-10-13 11:29:27,FALSE,NA,"786529275964854272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeretoHelpMDS",0,FALSE,FALSE,NA,NA
"78","RT @RYOHEY_MDS: „Ç™„Éñ„É™„Ç¨„Éº„ÉâÂáΩÈ§®„ÇÑ„Çä„Åæ„ÅôÌ†ΩÌ±çÂåóÊµ∑ÈÅì„ÅØÂáΩÈ§®„ÅÆ„Åø„Åß„Åô„ÅÆ„ÅßËøëÈÉä„ÅÆÊñπ„ÇÇÊòØÈùûÔºÅÔºÅÊù•ÊúàÊú´11/26(ÂúüÊõúÊó•)@Club CocoaË©≥Á¥∞„ÅØÂæå„Åª„Å©„Ç¢„ÉÉ„Éó„Åó„Åæ„ÅôÔºÅ

#MDS https://t.co/1Cg0VKidM1",FALSE,0,NA,2016-10-13 11:25:15,FALSE,NA,"786528222401880064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bassaddict_nob",4,TRUE,FALSE,NA,NA
"79","RT @SHORT_ARROW_MDS: Ì†ΩÌ¥•Ì†ΩÌ¥•Ì†ΩÌ¥•‚òùÔ∏èRT @RYOHEY_MDS: „Ç™„Éñ„É™„Ç¨„Éº„ÉâÂáΩÈ§®„ÇÑ„Çä„Åæ„ÅôÌ†ΩÌ±çÂåóÊµ∑ÈÅì„ÅØÂáΩÈ§®„ÅÆ„Åø„Åß„Åô„ÅÆ„ÅßËøëÈÉä„ÅÆÊñπ„ÇÇÊòØÈùûÔºÅÔºÅÊù•ÊúàÊú´11/26(ÂúüÊõúÊó•)@Club CocoaË©≥Á¥∞„ÅØÂæå„Åª„Å©„Ç¢„ÉÉ„Éó„Åó„Åæ„ÅôÔºÅ

#MDS https://t.co/14zSKY‚Ä¶",FALSE,0,NA,2016-10-13 11:22:49,FALSE,NA,"786527609932746752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bassaddict_nob",1,TRUE,FALSE,NA,NA
"80","RT @RYOHEY_MDS: „Ç™„Éñ„É™„Ç¨„Éº„ÉâÂáΩÈ§®„ÇÑ„Çä„Åæ„ÅôÌ†ΩÌ±çÂåóÊµ∑ÈÅì„ÅØÂáΩÈ§®„ÅÆ„Åø„Åß„Åô„ÅÆ„ÅßËøëÈÉä„ÅÆÊñπ„ÇÇÊòØÈùûÔºÅÔºÅÊù•ÊúàÊú´11/26(ÂúüÊõúÊó•)@Club CocoaË©≥Á¥∞„ÅØÂæå„Åª„Å©„Ç¢„ÉÉ„Éó„Åó„Åæ„ÅôÔºÅ

#MDS https://t.co/1Cg0VKidM1",FALSE,0,NA,2016-10-13 11:13:08,FALSE,NA,"786525171041521664",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","SHORT_ARROW_MDS",4,TRUE,FALSE,NA,NA
"81","Ì†ΩÌ¥•Ì†ΩÌ¥•Ì†ΩÌ¥•‚òùÔ∏èRT @RYOHEY_MDS: „Ç™„Éñ„É™„Ç¨„Éº„ÉâÂáΩÈ§®„ÇÑ„Çä„Åæ„ÅôÌ†ΩÌ±çÂåóÊµ∑ÈÅì„ÅØÂáΩÈ§®„ÅÆ„Åø„Åß„Åô„ÅÆ„ÅßËøëÈÉä„ÅÆÊñπ„ÇÇÊòØÈùûÔºÅÔºÅÊù•ÊúàÊú´11/26(ÂúüÊõúÊó•)@Club CocoaË©≥Á¥∞„ÅØÂæå„Åª„Å©„Ç¢„ÉÉ„Éó„Åó„Åæ„ÅôÔºÅ

#MDS https://t.co/14zSKYbZ6R",FALSE,0,NA,2016-10-13 11:13:06,FALSE,NA,"786525161902133248",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","SHORT_ARROW_MDS",1,FALSE,FALSE,NA,NA
"82","„Ç™„Éñ„É™„Ç¨„Éº„ÉâÂáΩÈ§®„ÇÑ„Çä„Åæ„ÅôÌ†ΩÌ±çÂåóÊµ∑ÈÅì„ÅØÂáΩÈ§®„ÅÆ„Åø„Åß„Åô„ÅÆ„ÅßËøëÈÉä„ÅÆÊñπ„ÇÇÊòØÈùûÔºÅÔºÅÊù•ÊúàÊú´11/26(ÂúüÊõúÊó•)@Club CocoaË©≥Á¥∞„ÅØÂæå„Åª„Å©„Ç¢„ÉÉ„Éó„Åó„Åæ„ÅôÔºÅ

#MDS https://t.co/1Cg0VKidM1",FALSE,1,NA,2016-10-13 11:05:54,FALSE,NA,"786523350881271809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RYOHEY_MDS",4,FALSE,FALSE,NA,NA
"83","RT @CheshirePolCC: Great sentiment from the ceremony need to replace blindness &amp; ignorance with seeing &amp; action #MDS",FALSE,0,NA,2016-10-13 09:53:51,FALSE,NA,"786505220473909248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dl95Ches",1,TRUE,FALSE,NA,NA
"84","#Throwback to Kuwaii's designer Kristy at #MagicDesignerSale earlier this year ‚Äì how time flies! #melbourne #MDS‚Ä¶ https://t.co/xczD3Fs1FC",FALSE,1,NA,2016-10-13 07:50:03,TRUE,NA,"786474064584044544",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","kuwaiitweets",0,FALSE,FALSE,NA,NA
"85","Faster! Faster! Faster!!  only this word i remember when i was register as a university student! hahaha #MDS #TipsMasukU #belHell",FALSE,0,NA,2016-10-13 06:10:17,FALSE,NA,"786448958771961856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dhilajusoh",0,FALSE,FALSE,NA,NA
"86","#Hiring for Windows Mobile Architect Professionals #TechJobs #symbian #blackberry #mds #bes #career | Apply Now https://t.co/glTUYV1wHo",FALSE,0,NA,2016-10-13 05:39:17,FALSE,NA,"786441156624199681",NA,"<a href=""http://www.headhonchos.com"" rel=""nofollow"">hh_technology</a>","HH_Technology",0,FALSE,FALSE,NA,NA
"87","#Hiring for Windows Mobile Architect Professionals #TechJobs #symbian #blackberry #mds #bes #career | Apply Now https://t.co/3Kv5H0OWYq",FALSE,0,NA,2016-10-13 05:39:16,FALSE,NA,"786441153159700480",NA,"<a href=""http://www.headhonchos.com"" rel=""nofollow"">hh_technology</a>","HH_Technology",0,FALSE,FALSE,NA,NA
"88","#Hiring for Windows Mobile Architect Professionals #TechJobs #symbian #blackberry #mds #bes #career | Apply Now https://t.co/61cVtOWlaI",FALSE,0,NA,2016-10-13 05:39:15,FALSE,NA,"786441149141495808",NA,"<a href=""http://www.headhonchos.com"" rel=""nofollow"">hh_technology</a>","HH_Technology",0,FALSE,FALSE,NA,NA
"89","#Hiring for Windows Mobile Architect Professionals #TechJobs #symbian #blackberry #mds #bes #career | Apply Now https://t.co/aAR95GN85E",FALSE,0,NA,2016-10-13 05:39:14,FALSE,NA,"786441141709213696",NA,"<a href=""http://www.headhonchos.com"" rel=""nofollow"">hh_technology</a>","HH_Technology",0,FALSE,FALSE,NA,NA
"90","@Isalasko essa spirit vai se locassa quero mt ir #mds",FALSE,0,"Isalasko",2016-10-12 23:24:30,FALSE,"786346366457044996","786346838756646912","268395087","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laryssaarufino",0,FALSE,FALSE,NA,NA
"91","Great sentiment from the ceremony need to replace blindness &amp; ignorance with seeing &amp; action #MDS",FALSE,0,NA,2016-10-12 22:03:01,FALSE,NA,"786326333290844160",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CheshirePolCC",1,FALSE,FALSE,NA,NA
"92","#mencioneslentas #mds",FALSE,0,NA,2016-10-12 22:02:34,FALSE,NA,"786326219860152320",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AidenQueen",0,FALSE,FALSE,NA,NA
"93","How similar are the Swedish #MDS trends vs. other European countries?? https://t.co/Hx8wYxPiyx",FALSE,0,NA,2016-10-12 22:02:15,FALSE,NA,"786326137572040704",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MediComOncology",0,FALSE,FALSE,NA,NA
"94","I recognise quite a few Tweeps joining tomorrow‚Äôs #2 national hospital pharmacy IT meeting in London Ì†ΩÌ∏É
#dmd #FMD #Scan4safety #EPMA #MDS",FALSE,1,NA,2016-10-12 20:46:55,FALSE,NA,"786307182585323522",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","HospChiefPharm",1,FALSE,FALSE,NA,NA
"95","Feliz dia das crian√ßas haha
#eu #bebe #fofo #mds #aderindo #modinha #haha https://t.co/LLsikwoO4y",FALSE,2,NA,2016-10-12 20:43:11,FALSE,NA,"786306239617724416",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","12pras10",0,FALSE,FALSE,NA,NA
"96","Register FREE Today! The #MDS webinar October 24th, 25th and 26th! #CME #CPE #CNE https://t.co/ZG3XGQsa4i https://t.co/lAfqZ3htgM",FALSE,0,NA,2016-10-12 20:02:46,FALSE,NA,"786296072159264772",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MediComOncology",0,FALSE,FALSE,NA,NA
"97","Apply to this job: MDS Coordinator with a Subacute/Skilled Nursing Facility  in Brooklyn, NY https://t.co/ZbjoKRBI1Q #MDS",FALSE,0,NA,2016-10-12 18:29:06,FALSE,NA,"786272498614697984",NA,"<a href=""http://www.bullhornreach.com/"" rel=""nofollow"">Bullhorn Reach</a>","DNGPlacement",0,FALSE,FALSE,NA,NA
"98","More photos from @TurkeyTrotRun #RockdocMedical team - https://t.co/ob0cFYNOyo #Rockdoc #EventMedical #EMTs #OFAs #RNs #MDs",FALSE,2,NA,2016-10-12 16:56:48,FALSE,NA,"786249271909621760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rockdoconline",0,FALSE,FALSE,NA,NA
"99","Honored #fredmastro #mastrodefencesystem #mds #sanfrancisco #sf #bayarea #twinpeaks #brothers https://t.co/iJB0wvbU0H",FALSE,0,NA,2016-10-12 16:51:39,FALSE,NA,"786247975513296896",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","joshua_jover",0,FALSE,FALSE,NA,NA
"100","RT @CheshirePolCC: Now @wabbey for wreath laying to  commemorate work of William Wilberforce #MDS https://t.co/8uCR5Gi2bo",FALSE,0,NA,2016-10-12 16:39:45,FALSE,NA,"786244979886788608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Griffindares",1,TRUE,FALSE,NA,NA
"101","Now @wabbey for wreath laying to  commemorate work of William Wilberforce #MDS https://t.co/8uCR5Gi2bo",FALSE,2,NA,2016-10-12 16:32:43,FALSE,NA,"786243208510631936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CheshirePolCC",1,FALSE,FALSE,NA,NA
"102","Are you a good fit for this job? MDS Coordinator with a Subacute/Skilled Nursing Facility  in Brooklyn, NY https://t.co/vx9pX1MFlF #MDS",FALSE,0,NA,2016-10-12 16:19:50,FALSE,NA,"786239966682701824",NA,"<a href=""http://www.bullhornreach.com/"" rel=""nofollow"">Bullhorn Reach</a>","DNGPlacement",0,FALSE,FALSE,NA,NA
"103","Lobitos retomando post mivm Ì†ΩÌ≤™Ì†ºÌøÉ
Ì†ΩÌ∞∫

Pr√≥ximo objetivo #mds :D 
A cumplir la apuesta y ponerse duro‚Ä¶ https://t.co/dpZ3YseCxO",FALSE,0,NA,2016-10-12 16:03:01,FALSE,NA,"786235736672600064",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Jamilitaa",0,FALSE,FALSE,"-71.53956165","-33.02041798"
"104","Accepting Applications: MDS Coordinator with a Subacute/Skilled Nursing Facility  in Brooklyn, NY https://t.co/YW8RSlpKeO #MDS",FALSE,0,NA,2016-10-12 14:51:37,FALSE,NA,"786217765422104576",NA,"<a href=""http://www.bullhornreach.com/"" rel=""nofollow"">Bullhorn Reach</a>","DNGPlacement",0,FALSE,FALSE,NA,NA
"105","RT @joannaaluo: @CambMA it's so hard for #PMshift #MDs to come home when street parking is blocked for construction + street cleaning this‚Ä¶",FALSE,0,NA,2016-10-12 13:13:31,FALSE,NA,"786193077551652864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EvaMLuo",1,TRUE,FALSE,NA,NA
"106","@CambMA it's so hard for #PMshift #MDs to come home when street parking is blocked for construction + street cleani‚Ä¶ https://t.co/WRd5qYPWPJ",FALSE,1,"CambMA",2016-10-12 13:11:41,TRUE,NA,"786192618673823744","1251981278","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joannaaluo",1,FALSE,FALSE,NA,NA
"107","RT @miteisan1: Á©∂Ê•µ„ÅÆË≥™Âïè„Åã„Å™„ÅÇ„ÄÇ„Åø„Åß„Åó„ÅßÂ•Ω„Åç„Å™„Ç≠„É£„É©„ÅØÔºü(„Åæ„ÇÜ„Çâ„ÄÅ„Åì„ÅÆ„ÅØ„Å™„Å©„ÅÆÊñπ„ÅØ„Åô„ÅÑ„Åæ„Åõ„Çì) ÔºÉÊú™Á¢∫Ë™ç„ÅßÈÄ≤Ë°åÂΩ¢ #„Åø„Åß„Åó #MDS",FALSE,0,NA,2016-10-12 13:06:14,FALSE,NA,"786191246670782465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","til_til_mitil",1,TRUE,FALSE,NA,NA
"108","Algu√©m me diz porque eu estou acordado, no feriado as 8hrs da manh√£. #MDS Ì†ΩÌ∏±
Eu s√≥ queria descansar, pelo amor de Deus !!!!
#feriado #sono",FALSE,0,NA,2016-10-12 11:33:03,FALSE,NA,"786167794085888000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bolaiani",0,FALSE,FALSE,NA,NA
"109","Á©∂Ê•µ„ÅÆË≥™Âïè„Åã„Å™„ÅÇ„ÄÇ„Åø„Åß„Åó„ÅßÂ•Ω„Åç„Å™„Ç≠„É£„É©„ÅØÔºü(„Åæ„ÇÜ„Çâ„ÄÅ„Åì„ÅÆ„ÅØ„Å™„Å©„ÅÆÊñπ„ÅØ„Åô„ÅÑ„Åæ„Åõ„Çì) ÔºÉÊú™Á¢∫Ë™ç„ÅßÈÄ≤Ë°åÂΩ¢ #„Åø„Åß„Åó #MDS",FALSE,0,NA,2016-10-12 11:17:23,FALSE,NA,"786163852207456256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","miteisan1",1,FALSE,FALSE,NA,NA
"110","Dr. Amy DeZern will be answering your questions LIVE during the #MDS webinar in October! https://t.co/1xRKvsMkEB",FALSE,0,NA,2016-10-12 10:01:34,FALSE,NA,"786144774315249664",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MediComOncology",0,FALSE,FALSE,NA,NA
"111","Ì†ΩÌ±Ø#pcpconvention2016 #MDs @ Iloilo Convention Center https://t.co/z1AiSY6h2n",FALSE,0,NA,2016-10-12 07:56:50,FALSE,NA,"786113384735444992",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","patrishabarby",0,FALSE,FALSE,"122.5450821","10.7151299"
"112","Laughtrip and Joyride with the gang! #MDs Ì†ΩÌ±åÌ†ΩÌ∫òÌ†ΩÌ∏Ü https://t.co/sez8PlXocq",FALSE,2,NA,2016-10-12 06:57:48,FALSE,NA,"786098526874902528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RaymaCSantiagO",0,FALSE,FALSE,NA,NA
"113","Epen ini bisa baca sebagian besar buku buku #mds looh. 

#HaloBalita #EnsiklopediBocahMuslim‚Ä¶ https://t.co/9b6v5iW3CG",FALSE,0,NA,2016-10-12 06:24:48,FALSE,NA,"786090221737828353",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","NengNungNengDut",0,FALSE,FALSE,NA,NA
"114","Non-stop Grinding Ì†ΩÌ∏äÌ†ΩÌ∏âÌ†ΩÌ±ØÌ†ΩÌ≤ÉÌ†ºÌøªÌ†ΩÌ±çÌ†ºÌøª happy to shoot! #choreo  #MDS  #AD #choreographer #tvcshoot https://t.co/43GbeQzF5f",FALSE,0,NA,2016-10-12 03:37:27,FALSE,NA,"786048108216004608",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","lalamovement",0,FALSE,FALSE,NA,NA
"115","Eu so queria ter o seu abra√ßo Ì†ºÌæ∂ #mds #sofri #JeM11anos",FALSE,0,NA,2016-10-12 03:04:16,FALSE,NA,"786039757012951040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SheillaQuaresma",0,FALSE,FALSE,NA,NA
"116","Team SPH Ì†ΩÌ∏ÑÌ†ºÌø• #pcpconvention2016 #MDs @ Iloilo Convention Center https://t.co/qZmqNJ1WRV",FALSE,0,NA,2016-10-12 02:21:06,FALSE,NA,"786028892897349633",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","patrishabarby",0,FALSE,FALSE,"122.5450821","10.7151299"
"117","#Hiring for Lead Engineer - Storage / IBM XIV #TechJobs #edp #mis #vnx #recovery #mds #career | Apply Now https://t.co/kieEZ6dYpi",FALSE,1,NA,2016-10-12 02:01:23,FALSE,NA,"786023929450156032",NA,"<a href=""http://www.headhonchos.com"" rel=""nofollow"">hh_technology</a>","HH_Technology",0,FALSE,FALSE,NA,NA
"118","#Hiring for Windows Mobile Architect Professionals #TechJobs #symbian #blackberry #mds #bes #career | Apply Now https://t.co/N6CB0EiW8c",FALSE,0,NA,2016-10-12 01:43:43,FALSE,NA,"786019487376027649",NA,"<a href=""http://www.headhonchos.com"" rel=""nofollow"">hh_technology</a>","HH_Technology",0,FALSE,FALSE,NA,NA
"119","Tirar essa magoar do meu peito #mds ..Ì†ΩÌ≤î",FALSE,0,NA,2016-10-12 01:01:02,FALSE,NA,"786008745319002112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MacielStephane",0,FALSE,FALSE,NA,NA
"120","Ì†ΩÌ±ØÌ†ΩÌ±Ø @jesy_palec liboonlyn #PCPConvention #MDs @ Iloilo Convention Center https://t.co/UQOKNiO4pz",FALSE,0,NA,2016-10-12 00:04:35,FALSE,NA,"785994537252581376",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","patrishabarby",0,FALSE,FALSE,"122.5450821","10.7151299"
"121","Apply to this job: MDS Coordinator with a Subacute/Skilled Nursing Facility  in Brooklyn, NY https://t.co/iJki8KCQbt #MDS",FALSE,0,NA,2016-10-11 22:55:18,FALSE,NA,"785977100033556481",NA,"<a href=""http://www.bullhornreach.com/"" rel=""nofollow"">Bullhorn Reach</a>","DNGPlacement",0,FALSE,FALSE,NA,NA
"122","MDS Coordinator with a Subacute/Skilled Nursing Facility  https://t.co/JPy5FVAb6z #MDS",FALSE,0,NA,2016-10-11 22:35:54,FALSE,NA,"785972218559881216",NA,"<a href=""http://www.bullhornreach.com/"" rel=""nofollow"">Bullhorn Reach</a>","DNGPlacement",0,FALSE,FALSE,NA,NA
"123","You know your #MDS patient has cytopenias that may get worse before they get better. What will you tell them? https://t.co/ybH3Tjv8d0",FALSE,0,NA,2016-10-11 22:02:02,FALSE,NA,"785963694937210880",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MediComOncology",0,FALSE,FALSE,NA,NA
"124","as mina postando pra parar de ca√ßar palha√ßo e cal√ßar elas kk pinha se pesca nao se ca√ßa kkk #mds",FALSE,0,NA,2016-10-11 20:53:43,FALSE,NA,"785946506134257665",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","THAMIRE72164347",0,FALSE,FALSE,NA,NA
"125","Great Job Opportunity: MDS Coordinator with a Subacute/Skilled Nursing Facility  in Brooklyn, NY https://t.co/mrsBUx6XEi #MDS",FALSE,0,NA,2016-10-11 19:44:57,FALSE,NA,"785929199005626368",NA,"<a href=""http://www.bullhornreach.com/"" rel=""nofollow"">Bullhorn Reach</a>","DNGPlacement",0,FALSE,FALSE,NA,NA
"126","RT @BestLeaguesCoD: #NOTICIA | A partir de las 20:30H todos los d√≠as, se abrir√°n los #MDs para cualquier pregunta, inscripci√≥n, etc..

#BES‚Ä¶",FALSE,0,NA,2016-10-11 18:53:38,FALSE,NA,"785916286580686848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","publiesports",3,TRUE,FALSE,NA,NA
"127","@nishaharish tell me about your #MdS expo?",FALSE,0,"nishaharish",2016-10-11 17:52:49,FALSE,NA,"785900981066293248","2417851076","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashleycharlwood",0,FALSE,FALSE,NA,NA
"128","RT @BestLeaguesCoD: #NOTICIA | A partir de las 20:30H todos los d√≠as, se abrir√°n los #MDs para cualquier pregunta, inscripci√≥n, etc..

#BES‚Ä¶",FALSE,0,NA,2016-10-11 16:45:27,FALSE,NA,"785884027983126529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xLuXoRzZ",3,TRUE,FALSE,NA,NA
"129","RT @BestLeaguesCoD: #NOTICIA | A partir de las 20:30H todos los d√≠as, se abrir√°n los #MDs para cualquier pregunta, inscripci√≥n, etc..

#BES‚Ä¶",FALSE,0,NA,2016-10-11 16:45:23,FALSE,NA,"785884009729519616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vaaROH_",3,TRUE,FALSE,NA,NA
"130","#NOTICIA | A partir de las 20:30H todos los d√≠as, se abrir√°n los #MDs para cualquier pregunta, inscripci√≥n, etc..

#BESTLeaguesCOD Ì†ΩÌ¥•Ì†ΩÌ∏Ä",FALSE,3,NA,2016-10-11 16:45:10,FALSE,NA,"785883955052552192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BestLeaguesCoD",3,FALSE,FALSE,NA,NA
"131","#WorldMentalHealthDay. #Ontario needs more #MDs who can also do #therapy. So few can afford the private counseling they need.",FALSE,1,NA,2016-10-11 16:16:51,FALSE,NA,"785876827059265536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LeeParpart",0,FALSE,FALSE,NA,NA
"132","The campaign materials are coming along nicely #print #leaflet #heretohelpmds #mdsworldawarenessday #countdown‚Ä¶ https://t.co/Copw247QRP",FALSE,1,NA,2016-10-11 15:01:36,TRUE,NA,"785857891190337539",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeretoHelpMDS",1,FALSE,FALSE,NA,NA
"133","#MDS #heretohelpmds #blood #oncology #genetics #oncologytube https://t.co/h5Hkfc7eG4",FALSE,1,NA,2016-10-11 14:56:20,FALSE,NA,"785856566025187328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeretoHelpMDS",0,FALSE,FALSE,NA,NA
"134","RT @HeretoHelpMDS: 15 days 2 go until #MDS World Awareness Day &amp; #heretohelpmds campaign launch #mdsalliance #myelodysplasia https://t.co/Q‚Ä¶",FALSE,0,NA,2016-10-11 14:45:31,FALSE,NA,"785853843946995712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MDS_UK",1,TRUE,FALSE,NA,NA
