"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1916","RT @RollingStone: After criticizing Donald Trump, audience members walk out of Amy Schumer's show in Tampa https://t.co/a95Z118t6r",FALSE,0,NA,2016-10-18 20:44:44,FALSE,NA,"788480960144797697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RDV44",2473,TRUE,FALSE,NA,NA
"1917","RT @WorIdStarLaugh: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" htt…",FALSE,0,NA,2016-10-18 20:44:44,FALSE,NA,"788480959981219841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jujilove123",170,TRUE,FALSE,NA,NA
"1918","RT @shadirahimi: A new billboard in Dearborn, Michigan says in Arabic: ""Donald Trump: He can't read this, but he's afraid of it."" https://t…",FALSE,0,NA,2016-10-18 20:44:44,FALSE,NA,"788480959121334272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laurenmae17",23457,TRUE,FALSE,NA,NA
"1919","RT @SaraMurray: Is there really widespread voter fraud? Our @CNN reality check team says no https://t.co/TgsG4f0b3M",FALSE,0,NA,2016-10-18 20:44:44,FALSE,NA,"788480958588592128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","knorton29",68,TRUE,FALSE,NA,NA
"1920","Thanks Debbie Wiser Williams 

according to Roger Stone’s own words which he posted to Twitter on Sunday evening,... https://t.co/R2PGWhXOZA",FALSE,0,NA,2016-10-18 20:44:44,FALSE,NA,"788480958471233536",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","FlaSound",0,FALSE,FALSE,NA,NA
"1921","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 20:44:44,FALSE,NA,"788480958336864256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janiewise",11998,TRUE,FALSE,NA,NA
"1922","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 20:44:44,FALSE,NA,"788480958026637312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShaynaLMoreau",11998,TRUE,FALSE,NA,NA
"1923","The Conservative Alternative To Donald Trump Isn't Gary Johnson -- It's Evan McMullin - Wisdom from @avik https://t.co/Ux0UKXazUx",FALSE,0,NA,2016-10-18 20:44:44,FALSE,NA,"788480957695287296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jjosephwilliams",0,FALSE,FALSE,NA,NA
"1924","RT @kurteichenwald: Remember USFL? Trump Taj? Trump Hotels/Resort? Atlantic City? Trump Shutle? Trump destroyed all, along w/ many lives ht…",FALSE,0,NA,2016-10-18 20:44:44,FALSE,NA,"788480957548331008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Winkster15",1154,TRUE,FALSE,NA,NA
"1925","When dad isnt talking about the big bang theory, hes talking about donald trump, kill me",FALSE,1,NA,2016-10-18 20:44:44,FALSE,NA,"788480957070336000",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","abbrcon",0,FALSE,FALSE,NA,NA
"1926","RT @IndieWire: Meryl Streep, Amber Tamblyn and more tell Trump 'It's Not Okay' in @lizgarbus-directed video https://t.co/GxqRZH3cFS https:/…",FALSE,0,NA,2016-10-18 20:44:43,FALSE,NA,"788480955786915840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alexpaulsonxo",82,TRUE,FALSE,NA,NA
"1927","RT @CNN: Donald Trump Jr. joked about the Aurora shooting, Arab stereotypes and overweight people in shock-jock interviews https://t.co/C03…",FALSE,0,NA,2016-10-18 20:44:43,FALSE,NA,"788480955480576001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheWileOne",521,TRUE,FALSE,NA,NA
"1928","RT @CaraotaDigital: La respuesta de Khloé Kardashian a los fuertes comentarios de Donald Trump https://t.co/SeWjNPgQmh https://t.co/9twp442…",FALSE,0,NA,2016-10-18 20:44:43,FALSE,NA,"788480955069636608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ediljose64",2,TRUE,FALSE,NA,NA
"1929","DONALD TRUMP BUYS 2 KIDS!! https://t.co/mGcV0clkh9 via @YouTube",FALSE,0,NA,2016-10-18 20:44:43,FALSE,NA,"788480955057049600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jasperbrandyn",0,FALSE,FALSE,NA,NA
"1930","Matthew Shepard's mother has a chilling warning for America about Trump https://t.co/fOcMRptSc9 via @HuffPostPol",FALSE,0,NA,2016-10-18 20:44:42,FALSE,NA,"788480952309866498",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","creativejourney",0,FALSE,FALSE,NA,NA
"1931","RT @Independent: The bizarre conspiracy theories Donald Trump has pushed in 2016 https://t.co/G7fbsHiHYv https://t.co/7D9tXVDgl5",FALSE,0,NA,2016-10-18 20:44:42,FALSE,NA,"788480951856820224",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dyniace",12,TRUE,FALSE,NA,NA
"1932","RT @JasonMillerinDC: #draintheswamp ""Donald Trump calls for congressional term limits to end 'cycle of corruption' https://t.co/kRPVXnFZgp""",FALSE,0,NA,2016-10-18 20:44:42,FALSE,NA,"788480951458275328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SuddenlyMAGA",1458,TRUE,FALSE,NA,NA
"1933","And the conservative response to this will be that the victims are just being dramatic and/or ""need to get over it."" https://t.co/iM9X1j09p6",FALSE,0,NA,2016-10-18 20:44:42,FALSE,NA,"788480951097536512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CallMeCrazyinAL",0,FALSE,FALSE,NA,NA
"1934","RT @TheatreChat: Retweeted TheatreChat (@TheatreChat):

@POTUS @Obama tells @RealDonaldTrump 'stop whining' Amen! Drop out!... https://t.co…",FALSE,0,NA,2016-10-18 20:44:42,FALSE,NA,"788480950799769600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheatreChat",2,TRUE,FALSE,NA,NA
"1935","Donald Trump’s voter fraud claims are ridiculous https://t.co/UqREYCkECY",FALSE,0,NA,2016-10-18 20:44:42,FALSE,NA,"788480950271221760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hollynow",0,FALSE,FALSE,NA,NA
"1936","@ofccadjust @magnifier661 @YouTube Another powerful speech from Donald Trump! Vote Trump/Pence 2016",FALSE,1,"ofccadjust",2016-10-18 20:44:42,FALSE,"788464856911450113","788480949080076288","712976695","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","debrarachele",1,FALSE,FALSE,NA,NA
"1937","I liked a @YouTube video https://t.co/Na8ypj949b The Daily Show - Fallout from Donald Trump's P***ygate Scandal",FALSE,0,NA,2016-10-18 20:44:42,FALSE,NA,"788480948891516928",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Loverxofxnight",0,FALSE,FALSE,NA,NA
"1938","RT @LawyerRogelio: BOYCOTT PAYPAL  I HAVE ! Peter Thiel faces Silicon Valley backlash for Donald Trump donation | Daily Mail Online https:/…",FALSE,0,NA,2016-10-18 20:44:42,FALSE,NA,"788480948614623233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","antonioarch",153,TRUE,FALSE,NA,NA
"1939","RT @MarkLandler: Obama in Rose Garden on Donald Trump and vote rigging: ""I'd invite Mr. Trump to stop whining."" https://t.co/gNHNtEkE2T",FALSE,0,NA,2016-10-18 20:44:41,FALSE,NA,"788480947931013120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","save_ferris27",1142,TRUE,FALSE,NA,NA
"1940","RT @Blavity: Why these two women are standing firmly behind Donald Trump [VIDEO] https://t.co/ka8MmQvFwn https://t.co/3JNCK7ZDY3",FALSE,0,NA,2016-10-18 20:44:41,FALSE,NA,"788480947624800256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lasidaart",15,TRUE,FALSE,NA,NA
"1941","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 20:44:41,FALSE,NA,"788480947570167808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cztams",11998,TRUE,FALSE,NA,NA
"1942","RT @Classic_picx: Donald Trump and Elizabeth Taylor being 'Photobombed' by Osama Bin Laden in 1993. https://t.co/91Lh86rOer",FALSE,0,NA,2016-10-18 20:44:41,FALSE,NA,"788480946072801282",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrisbrereton",1084,TRUE,FALSE,NA,NA
"1943","RT @Pioneer5200: #DrainTheSwamp Donald Trump is calling for ethics reform in Washington DC https://t.co/6sS5g3aOrZ via @bi_politics",FALSE,0,NA,2016-10-18 20:44:41,FALSE,NA,"788480945678680064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GoYankees4",1,TRUE,FALSE,NA,NA
"1944","RT @Ted_Strickland: When Donald Trump mocked a disabled person, Rob Portman stood with him. #OhSen https://t.co/yBamwpz9xX",FALSE,0,NA,2016-10-18 20:44:41,FALSE,NA,"788480945678610433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WayneParcheman",160,TRUE,FALSE,NA,NA
"1945","https://t.co/dUGgoT5Jmj Hillary Clinton would beat Donald Trump in every country polled except Russia, poll finds #politics",FALSE,1,NA,2016-10-18 20:44:41,FALSE,NA,"788480945406050304",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ScoopSquid",2,FALSE,FALSE,NA,NA
"1946","RT @WLRN: .@POTUS to @realDonaldTrump: 'Stop whining'  https://t.co/5ZhI79Z7S4 https://t.co/BFx06dkVGy",FALSE,0,NA,2016-10-18 20:44:41,FALSE,NA,"788480945364033537",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ritacolleen",1,TRUE,FALSE,NA,NA
"1947","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 20:44:41,FALSE,NA,"788480945233993728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","S_Utrie11",66234,TRUE,FALSE,NA,NA
"1948","RT @TrumpWeLikeYou: When Donald Trump's Vice President has more people at his rallies than Hillary Clinton... https://t.co/ManNEvYu5Y",FALSE,0,NA,2016-10-18 20:44:41,FALSE,NA,"788480944332238848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rubylu18",30,TRUE,FALSE,NA,NA
"1949","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 20:44:40,FALSE,NA,"788480943208050688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dvlanes",66234,TRUE,FALSE,NA,NA
"1950","Michael Moore Preps Surprise Donald Trump Film https://t.co/yLMbfjTraH via @RollingStone",FALSE,0,NA,2016-10-18 20:44:40,FALSE,NA,"788480943036203008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImGoingToSayIt",0,FALSE,FALSE,NA,NA
"1951","I'm so glad that Mike Pence decided to ruin his political career by teaming up with Donald Trump. He needs to go sell insurance or something",FALSE,2,NA,2016-10-18 20:44:40,FALSE,NA,"788480942838980608",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","toriyoung22",0,FALSE,FALSE,NA,NA
"1952","https://t.co/QdyE9kv126 FBI director James Comey says Donald Trump has it flipped; Petraeus case was worse than Clinton's #politics",FALSE,0,NA,2016-10-18 20:44:40,FALSE,NA,"788480942524489728",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ScoopSquid",1,FALSE,FALSE,NA,NA
"1953","RT @ringer: .@jordanconn spent two surreal days with @realDonaldTrump's staunchest supporters https://t.co/vu6ZaM2zHu",FALSE,0,NA,2016-10-18 20:44:40,FALSE,NA,"788480942138658816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Matt_Wolfson",19,TRUE,FALSE,NA,NA
"1954","RT @JasonMillerinDC: #draintheswamp ""Donald Trump calls for congressional term limits to end 'cycle of corruption' https://t.co/kRPVXnFZgp""",FALSE,0,NA,2016-10-18 20:44:40,FALSE,NA,"788480941236686848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrsbiglaw1",1458,TRUE,FALSE,NA,NA
"1955","RT @Newsweek: Most Read on Newsweek: A people's history of Donald Trump https://t.co/Z025MRDhQh https://t.co/uYF79OhDgr",FALSE,0,NA,2016-10-18 20:44:39,FALSE,NA,"788480939433324545",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dyniace",35,TRUE,FALSE,NA,NA
"1956","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 20:44:39,FALSE,NA,"788480939152203776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","romanovascap",66234,TRUE,FALSE,NA,NA
"1957","RT @bbysuccubus: rt se acham que o Donald Trump devia de ser o primeiro homem a ir ao sol",FALSE,0,NA,2016-10-18 20:44:39,FALSE,NA,"788480939005399040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sou_a_martins__",1116,TRUE,FALSE,NA,NA
"1958","RT @KellyannePolls: A NeverTrump publication challenges NeverTrumpers 2 get on board; the missing 4-5%  for victory. The Case for Trump htt…",FALSE,0,NA,2016-10-18 20:44:39,FALSE,NA,"788480938023858176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jenniferbae5",2882,TRUE,FALSE,NA,NA
"1959","RT @JasonMillerinDC: #draintheswamp ""Donald Trump calls for congressional term limits to end 'cycle of corruption' https://t.co/kRPVXnFZgp""",FALSE,0,NA,2016-10-18 20:44:39,FALSE,NA,"788480937331793921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MadAsHello",1458,TRUE,FALSE,NA,NA
"1960","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 20:44:39,FALSE,NA,"788480937084551176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IndiiaDollx",11998,TRUE,FALSE,NA,NA
"1961","RT @kurteichenwald: After decades of wrecking everything he touches, Trump is now completing his most astonishing demolition: the GOP. http…",FALSE,0,NA,2016-10-18 20:44:39,FALSE,NA,"788480936551645184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SchulerKristy",1255,TRUE,FALSE,NA,NA
"1962","RT @kurteichenwald: Remember USFL? Trump Taj? Trump Hotels/Resort? Atlantic City? Trump Shutle? Trump destroyed all, along w/ many lives ht…",FALSE,0,NA,2016-10-18 20:44:38,FALSE,NA,"788480935629099008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","power_beverly",1154,TRUE,FALSE,NA,NA
"1963","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 20:44:38,FALSE,NA,"788480935381663744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thestephmerritt",11998,TRUE,FALSE,NA,NA
"1964","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 20:44:38,FALSE,NA,"788480935058485249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_YeseniaaC",66234,TRUE,FALSE,NA,NA
"1965","RT @HighSchoolSuckz: by 2016 I thought we would have flying cars n cool technology but instead we have killer clowns &amp; donald trump running…",FALSE,0,NA,2016-10-18 20:44:38,FALSE,NA,"788480934764879873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jen_laskowski7",171,TRUE,FALSE,NA,NA
"1966","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 20:44:38,FALSE,NA,"788480933162684416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Moon_warrior_",66234,TRUE,FALSE,NA,NA
"1967","RT @jonvoight: against Trump. Let Donald Trump know we are completely behind him, and may God give him the strength to continue his calling.",FALSE,0,NA,2016-10-18 20:44:38,FALSE,NA,"788480933125029888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopeful8589",14890,TRUE,FALSE,NA,NA
"1968","RT @telesurenglish: Melania Trump just defended her husband -- and rape culture https://t.co/NKdPly0LB1 https://t.co/Kh8bH0fnaP",FALSE,0,NA,2016-10-18 20:44:38,FALSE,NA,"788480932462354433",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GustikPiestany",9,TRUE,FALSE,NA,NA
"1969","RT @TheeSilverBug: Donald #Trump is vowing to RESET the rigged system and #DrainTheSwamp. The time for change is now! We may NEVER get anot…",FALSE,0,NA,2016-10-18 20:44:37,FALSE,NA,"788480931271180288",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","NewSonOfLiberty",138,TRUE,FALSE,NA,NA
"1970","RT @Heidi4Trump: Hell yes! Donald Trump Invites Benghazi Terror Attack Victim’s Mother To Final Presidential Debate  https://t.co/f40oA9jHXU",FALSE,0,NA,2016-10-18 20:44:37,FALSE,NA,"788480931145195520",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","KimmieB_71",3,TRUE,FALSE,NA,NA
"1971","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 20:44:37,FALSE,NA,"788480930839162881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArchieGxtes",66234,TRUE,FALSE,NA,NA
"1972","just a girl who loves taking selfies and hates Donald Trump https://t.co/hkr0PUsPK6",FALSE,2,NA,2016-10-18 20:44:37,FALSE,NA,"788480929899515904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariskaxmenzel",0,FALSE,FALSE,NA,NA
"1973","RT @shadirahimi: A new billboard in Dearborn, Michigan says in Arabic: ""Donald Trump: He can't read this, but he's afraid of it."" https://t…",FALSE,0,NA,2016-10-18 20:44:37,FALSE,NA,"788480929488601088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alby",23457,TRUE,FALSE,NA,NA
"1974","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 20:44:37,FALSE,NA,"788480928742080512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","patrickpsuarez",11998,TRUE,FALSE,NA,NA
"1975","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 20:44:37,FALSE,NA,"788480928460988416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","WashingtonKim",11998,TRUE,FALSE,NA,NA
"1976","RT @voguemagazine: Donald Trump reportedly fired @khloekardashian from Celebrity Apprentice in 2009 because of her appearance. https://t.co…",FALSE,0,NA,2016-10-18 20:44:37,FALSE,NA,"788480928456830976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ezrateach",57,TRUE,FALSE,NA,NA
"1977","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 20:44:37,FALSE,NA,"788480928439939072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","briannaramage",66234,TRUE,FALSE,NA,NA
"1978","RT @mikiebarb: A new form of political protest: cancelling Trump hotel reservations. Returning Ivanka Trump dresses: https://t.co/LsIu4qCFNL",FALSE,0,NA,2016-10-18 20:44:37,FALSE,NA,"788480928423120896",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","david_t_macknet",1883,TRUE,FALSE,NA,NA
"1979","Sad! https://t.co/QPg0xmcwWf",FALSE,0,NA,2016-10-18 20:44:37,FALSE,NA,"788480928352002050",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cpmuoio",0,FALSE,FALSE,NA,NA
"1980","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 20:44:37,FALSE,NA,"788480928330944513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrunoRa62247737",11998,TRUE,FALSE,NA,NA
"1981","RT @KFCBarstool: There is no way Donald Trump Jr. doesnt sleep in a coffin during the day https://t.co/vYuHNUkIh2",FALSE,0,NA,2016-10-18 20:44:37,FALSE,NA,"788480927655682048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dane_gleasac",87,TRUE,FALSE,NA,NA
"1982","RT @TIME: Michael Moore is releasing a surprise documentary about Donald Trump https://t.co/YsqLoxZCSV",FALSE,0,NA,2016-10-18 20:44:36,FALSE,NA,"788480927227846656",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bebird",519,TRUE,FALSE,NA,NA
"1983","RT @Shannonsloan_: 'A person who is very flat chested is hard to be 10' aw thanks Donald trump ya fat ginger prick no ma fault you've got b…",FALSE,0,NA,2016-10-18 20:44:36,FALSE,NA,"788480927055876096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tiagoldennn",4583,TRUE,FALSE,NA,NA
"1984","RT @tpartynews: Jon Voight: Let Donald Trump know we are completely behind him, and may God give him the strength to continue his calling…",FALSE,0,NA,2016-10-18 20:44:36,FALSE,NA,"788480927026515970",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","spacema09104056",670,TRUE,FALSE,NA,NA
"1985","RT @BernieSanders: I say to Donald Trump: instead of giving speeches about trade why don't you lead by example and make your goods in Ameri…",FALSE,0,NA,2016-10-18 20:44:36,FALSE,NA,"788480926988644352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JustaFan18",5415,TRUE,FALSE,NA,NA
"1986","A people's history of Donald Trump https://t.co/qobsB6kj7B",FALSE,0,NA,2016-10-18 20:44:36,FALSE,NA,"788480926506446848",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","ormacheatuco",0,FALSE,FALSE,NA,NA
"1987","RT @Slate: Watch Barack Obama's masterful Donald Trump ""rigging"" takedown. https://t.co/ckrpmvCw1Y https://t.co/V17xPMzlnH",FALSE,0,NA,2016-10-18 20:44:36,FALSE,NA,"788480926225272832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ryanjharmon",29,TRUE,FALSE,NA,NA
"1988","RT @DemocratMachine: ""Donald can be baited by a tweet"" - Hillary, 7/28/16

""Donald can be egged on by Billy Bush"" - Melania Trump, 10/17/16…",FALSE,0,NA,2016-10-18 20:44:36,FALSE,NA,"788480926149963777",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Book_Lady_127",3243,TRUE,FALSE,NA,NA
"1989","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 20:44:36,FALSE,NA,"788480925327765508",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Cheertheeffup",11998,TRUE,FALSE,NA,NA
"1990","RT @CraigRozniecki: ""FBI director James Comey says Donald Trump has it flipped; Petraeus case was worse than Clinton's"" - https://t.co/kntg…",FALSE,0,NA,2016-10-18 20:44:36,FALSE,NA,"788480924937748480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","floramcg7",176,TRUE,FALSE,NA,NA
"1991","Poll: Donald Trump passes Hillary Clinton in Electoral College https://t.co/vknxgrG6Oc",FALSE,0,NA,2016-10-18 20:44:36,FALSE,NA,"788480924098949121",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","waynebreeden",0,FALSE,FALSE,NA,NA
"1992","Why you support Donald trump?? https://t.co/rPBc4dTWqj",FALSE,0,NA,2016-10-18 20:44:36,FALSE,NA,"788480923859812352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","im_adeel",0,FALSE,FALSE,NA,NA
"1993","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 20:44:36,FALSE,NA,"788480923536875520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AMBowersock",11998,TRUE,FALSE,NA,NA
"1994","RT @AoDespair: Ok. I hope someone stumbles on this little tweet: Donald Trump is an empty fascist, but fortunately, not particularly compet…",FALSE,0,NA,2016-10-18 20:44:36,FALSE,NA,"788480923293671424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scaddenFNL",37,TRUE,FALSE,NA,NA
"1995","RT @libertyalliance: TAKE NOTE AT WHO WROTE THIS POST!!
READ AND SHARE!!! https://t.co/RRQ3387dyn",FALSE,0,NA,2016-10-18 20:44:35,FALSE,NA,"788480922811142146",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BridgetAshmore",1,TRUE,FALSE,NA,NA
"1996","RT @SirajAHashmi: An Anti-Trump billboard spotted in Dearborn along I-94 that reads ""Donald Trump: He can't read this, but he is afraid of…",FALSE,0,NA,2016-10-18 20:44:35,FALSE,NA,"788480922786078720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a1_fhd",2068,TRUE,FALSE,NA,NA
