"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3146","Donald Trump speaks real shit sometimes if you can get past everything else",FALSE,0,NA,2016-10-18 21:03:07,FALSE,NA,"788485586009088001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hair__Goddess20",0,FALSE,FALSE,NA,NA
"3147","RT @amjoyshow: The New Protesters Defying #DonaldTrump: His Customers https://t.co/ves9oY4KJD",FALSE,0,NA,2016-10-18 21:03:07,FALSE,NA,"788485583853281280",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sandy_bogart",135,TRUE,FALSE,NA,NA
"3148","@jacksfilms #YIAYtrickortreat Hillary Clinton/Donald Trump merch",FALSE,0,"jacksfilms",2016-10-18 21:03:07,FALSE,NA,"788485583848996865","9989862","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jaspearsgeek",0,FALSE,FALSE,NA,NA
"3149","RT @CNNPolitics: President Obama sharply disputes Donald Trump's rigged election claims, and says Trump should ""stop whining"" https://t.co/…",FALSE,0,NA,2016-10-18 21:03:07,FALSE,NA,"788485583102500864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jackilippman",62,TRUE,FALSE,NA,NA
"3150","@SNLUpdate Isn't it hypocritical to have Alec Baldwin make fun of Donald Trump He beat his wife &amp; verbally abused his daughter y is that ok",FALSE,0,"SNLUpdate",2016-10-18 21:03:06,FALSE,NA,"788485582871638016","71597660","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TtaimanHoney",0,FALSE,FALSE,NA,NA
"3151","Genre Donald Trump il a son étoile sur Hollywood Boulevard  j'espère que les chiens chient dessus",FALSE,0,NA,2016-10-18 21:03:06,FALSE,NA,"788485581676408833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","akaxniall",1,FALSE,FALSE,NA,NA
"3152","RT @kurteichenwald: Given his record, Trump couldnt get financing for his DC hotel. Its self-financed. If it fails, Trumps lose millions ht…",FALSE,0,NA,2016-10-18 21:03:06,FALSE,NA,"788485581156253696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","imcosta1",1136,TRUE,FALSE,NA,NA
"3153","RT @DemocratMachine: ""Donald can be baited by a tweet"" - Hillary, 7/28/16

""Donald can be egged on by Billy Bush"" - Melania Trump, 10/17/16…",FALSE,0,NA,2016-10-18 21:03:06,FALSE,NA,"788485580460027904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RoughAcres",3243,TRUE,FALSE,NA,NA
"3154","RT @PattiKimble: If @GLFOP wants to keep ALL Americans safe, incl women who report assault, they will un-endorse Donald Trump. https://t.co…",FALSE,0,NA,2016-10-18 21:03:06,FALSE,NA,"788485579344322561",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","raepat",4,TRUE,FALSE,NA,NA
"3155","RT @Shannonsloan_: 'A person who is very flat chested is hard to be 10' aw thanks Donald trump ya fat ginger prick no ma fault you've got b…",FALSE,0,NA,2016-10-18 21:03:06,FALSE,NA,"788485579231092737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Laurabexton",4554,TRUE,FALSE,NA,NA
"3156","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 21:03:06,FALSE,NA,"788485578920595456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","queenbee_ivonne",65976,TRUE,FALSE,NA,NA
"3157","RT @voxdotcom: President Obama didn't hold back when responding to Donald Trump's claims that the election is ""rigged."" https://t.co/am0ZIZ…",FALSE,0,NA,2016-10-18 21:03:05,FALSE,NA,"788485577557487616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UglyFlame",541,TRUE,FALSE,NA,NA
"3158","I am wanting to start a podcast but there is a Donald trump wall named @UnsightlyKin who has two podcasts in my way",FALSE,1,NA,2016-10-18 21:03:05,FALSE,NA,"788485576014106629",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sharkobiwan",0,FALSE,FALSE,NA,NA
"3159","RT @AllKnowA: We all know a dumbass named Donald Trump",FALSE,0,NA,2016-10-18 21:03:05,FALSE,NA,"788485574663413761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Craish_brat",1786,TRUE,FALSE,NA,NA
"3160","RT @AleciaWarrenXO: When you sink to an all time low of excuses for the train wreck that is Donald Trump. #BillyBushMadeMeDoIt https://t.co…",FALSE,0,NA,2016-10-18 21:03:04,FALSE,NA,"788485573711323136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ldyforce6",251,TRUE,FALSE,NA,NA
"3161","RT @NewYorker: Donald Trump shows his inner dictator https://t.co/9skZObeUM1",FALSE,0,NA,2016-10-18 21:03:04,FALSE,NA,"788485573690339328",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MichaelLovePhD",109,TRUE,FALSE,NA,NA
"3162","JUST IN: Donald Trump Jr Tapes Leaked, Mocks Child Abuse, Calls Young Girls ‘Fat’ (AUDIO) https://t.co/oKnSlJke2V via @Bipartisan Report",FALSE,0,NA,2016-10-18 21:03:04,FALSE,NA,"788485573656780800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JudyRam101Jude",0,FALSE,FALSE,NA,NA
"3163","RT @itskeirac: ""He wanna grab my kitty, DONALD TRUMP"" probably the best line of 2016������������ https://t.co/544suFGVxB",FALSE,0,NA,2016-10-18 21:03:04,FALSE,NA,"788485572968841216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KalynnNickerson",47,TRUE,FALSE,NA,NA
"3164","RT @Anomaly100: When God created Donald and Eve, Trump said, ""Look at her, just look at her! She's only a 5!""

#EvangelicalTrump",FALSE,0,NA,2016-10-18 21:03:04,FALSE,NA,"788485572176277505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donna_dishman",170,TRUE,FALSE,NA,NA
"3165","RT @IngrahamAngle: WATCH: @LifeZette is live streaming @realDonaldTrump's rally in Colorado now!

Tune in here: https://t.co/95Ya6fr3v5",FALSE,0,NA,2016-10-18 21:03:04,FALSE,NA,"788485570796421153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Viatcheslavsos3",348,TRUE,FALSE,NA,NA
"3166","RT @Independent: Someone paid for an Arabic billboard just to troll Donald Trump - and its message is brilliant https://t.co/q0mzLrNRMp",FALSE,0,NA,2016-10-18 21:03:04,FALSE,NA,"788485570758455296",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ha1Piper",31,TRUE,FALSE,NA,NA
"3167","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 21:03:03,FALSE,NA,"788485569714290690",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UrKhoobsurat",65976,TRUE,FALSE,NA,NA
"3168","RT @HouseCracka: LIVE Stream: Donald Trump Rally in Grand Junction, CO 10/18/16 https://t.co/esdP79KVvM via @YouTube",FALSE,0,NA,2016-10-18 21:03:03,FALSE,NA,"788485568736866304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TellTheTruth1",2,TRUE,FALSE,NA,NA
"3169","RT @bennydiego: The only person rigging the election is Donald Trump.  #PodestaEmails11 #Wikileaks https://t.co/J7QAspSTY0",FALSE,0,NA,2016-10-18 21:03:03,FALSE,NA,"788485567331708929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ancientgame",163,TRUE,FALSE,NA,NA
"3170","RT @Green_Footballs: 1) Uh, people do realize that even if elected president (unlikely) Donald Trump cannot impose term limits on Congress…",FALSE,0,NA,2016-10-18 21:03:03,FALSE,NA,"788485566664933376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Suzie4Hillary4A",21,TRUE,FALSE,NA,NA
"3171","Donald Trump Campaign Advert - BAD Trade Deals Pushed By The Clintons https://t.co/PIos6nyb7r",FALSE,0,NA,2016-10-18 21:03:03,FALSE,NA,"788485566639857664",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ahtlam",0,FALSE,FALSE,NA,NA
"3172","RT @Salon: The KKK gave a de facto endorsement to the Trump campaign on the front page of its newspaper https://t.co/smXPwZCDM7 https://t.c…",FALSE,0,NA,2016-10-18 21:03:03,FALSE,NA,"788485566614507521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarayaSonntag",96,TRUE,FALSE,NA,NA
"3173","RT @CitizenCohn: Obama to Trump: ""You don't have what it takes to do this job. ... Stop whining"" https://t.co/72FTFC8h32",FALSE,0,NA,2016-10-18 21:03:03,FALSE,NA,"788485566346170369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lavici",490,TRUE,FALSE,NA,NA
"3174","RT @nytopinion: Paul Ryan and Mitch McConnell sit by spinelessly silent as Trump lies about a ""rigged"" vote https://t.co/phZsi74qwu https:/…",FALSE,0,NA,2016-10-18 21:03:02,FALSE,NA,"788485565691944961",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lbaufrau",765,TRUE,FALSE,NA,NA
"3175","RT @WalshFreedom: In the words of Donald Trump we need to DRAIN THE SWAMP! https://t.co/hBOZrt15sa",FALSE,0,NA,2016-10-18 21:03:02,FALSE,NA,"788485565440200706",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IINisseII",195,TRUE,FALSE,NA,NA
"3176","RT @kurteichenwald: Given his record, Trump couldnt get financing for his DC hotel. Its self-financed. If it fails, Trumps lose millions ht…",FALSE,0,NA,2016-10-18 21:03:02,FALSE,NA,"788485565364768769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SoCalled_1",1136,TRUE,FALSE,NA,NA
"3177","Helen Mirren Speaks Out Against Misogyny and ‘Dinosaurs’ Like Donald Trump https://t.co/vy79fPYR0s https://t.co/cv6aKN6Bjb",FALSE,0,NA,2016-10-18 21:03:02,FALSE,NA,"788485565054418944",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ERNESTONODAL",0,FALSE,FALSE,NA,NA
"3178","RT @ElvisCostello: Elvis Costello’s richly rewarding ‘Detour’ to Town Hall via Donald Trump @Jimbessman https://t.co/DnlOq8Czqa https://t.c…",FALSE,0,NA,2016-10-18 21:03:02,FALSE,NA,"788485564878168064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JimBessman",16,TRUE,FALSE,NA,NA
"3179","RT @kurteichenwald: After Trump got mad at his nephew, he reneged on family commitment to pay medical bills 4 man's extremely sick baby. ht…",FALSE,0,NA,2016-10-18 21:03:02,FALSE,NA,"788485563913342977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","politicallynuts",960,TRUE,FALSE,NA,NA
"3180","RT @Auburngirlx: Stream now Live, Trump plane to land soon!
WATCH: DONALD TRUMP RALLY IN GRAND JUNCTION, CO LIVE STREAM https://t.co/qxIKuj…",FALSE,0,NA,2016-10-18 21:03:02,FALSE,NA,"788485563812765696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ekatloy",12,TRUE,FALSE,NA,NA
"3181","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 21:03:02,FALSE,NA,"788485563686985728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DemiL4life",65976,TRUE,FALSE,NA,NA
"3182","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 21:03:02,FALSE,NA,"788485562600521728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danhrdz70",11952,TRUE,FALSE,NA,NA
"3183","RT @FrankLuntz: This is a popular idea across the political spectrum..

But since this is an election year, one side will oppose it. https:…",FALSE,0,NA,2016-10-18 21:03:02,FALSE,NA,"788485562483126273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","monkeydrummer33",251,TRUE,FALSE,NA,NA
"3184","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 21:03:01,FALSE,NA,"788485561375870976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","river_ron",11952,TRUE,FALSE,NA,NA
"3185","RT @Harmony_Nation: Two Ohio Polls Show Donald Trump WAY AHEAD of Crooked Killary ... https://t.co/y6LPNMJUxm @exposehillary @colinflaherty…",FALSE,0,NA,2016-10-18 21:03:01,FALSE,NA,"788485558972461056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoannaWoman991",8,TRUE,FALSE,NA,NA
"3186","RT @DividendMaster: Trump's plan for government ethics reform 

https://t.co/U7zpH1fq4l

meanwhile @HillaryClinton caught stealing furnitur…",FALSE,0,NA,2016-10-18 21:03:01,FALSE,NA,"788485558221828096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","nonaanon92",649,TRUE,FALSE,NA,NA
"3187","Donald Trump: ‘I don’t believe the polls anymore’
#StopWhining you little bitch

#DrainTheSwamp https://t.co/lqmB0kkQjH",FALSE,1,NA,2016-10-18 21:03:00,FALSE,NA,"788485557806592000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GodStinks",0,FALSE,FALSE,NA,NA
"3188","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 21:03:00,FALSE,NA,"788485557735219200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimkumdashianxo",65976,TRUE,FALSE,NA,NA
"3189","RT @PhilipdClarke: #Trump reminds me of a rabid dog, only knows how 2 bite https://t.co/otghIBxKM3 @retiredfirstsgt @CHHolte @NancyErvin4 @…",FALSE,0,NA,2016-10-18 21:03:00,FALSE,NA,"788485557722550272",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tonySR1952",16,TRUE,FALSE,NA,NA
"3190","RT @TheCut: ""Donald Trump will never understand the correlation that women understand between words and actions"" —@ambertamblyn https://t.c…",FALSE,0,NA,2016-10-18 21:03:00,FALSE,NA,"788485557357678592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cuzinvinny",59,TRUE,FALSE,NA,NA
"3191","The further adventures of Trump: Presidential Loser https://t.co/t6hf5qMqp1 https://t.co/tTdyB2UDYZ",FALSE,5,NA,2016-10-18 21:03:00,FALSE,NA,"788485556783153152",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","thenib",2,FALSE,FALSE,NA,NA
"3192","Ahora, al diablo con las instituciones estilo Trump.  https://t.co/TemBZRDyCp",FALSE,5,NA,2016-10-18 21:03:00,FALSE,NA,"788485556527181824",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","goliveros",4,FALSE,FALSE,NA,NA
"3193","RT @SavedYouAClick: &gt; says fuck donald trump
&gt; can’t bring themselves to not spell it F*CK

~~~~edgyyyy~~~~ https://t.co/y48rDPfYvs",FALSE,0,NA,2016-10-18 21:03:00,FALSE,NA,"788485556141293568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vexerion5",169,TRUE,FALSE,NA,NA
"3194","RT @kurteichenwald: Remember USFL? Trump Taj? Trump Hotels/Resort? Atlantic City? Trump Shutle? Trump destroyed all, along w/ many lives ht…",FALSE,0,NA,2016-10-18 21:03:00,FALSE,NA,"788485555390648320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MeLovesMLE",1154,TRUE,FALSE,NA,NA
"3195","Michael Moore is releasing a surprise documentary about Donald Trump https://t.co/atX5zylNFz by #TIME via @c0nvey",FALSE,0,NA,2016-10-18 21:03:00,FALSE,NA,"788485554652508160",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","andsacramento",0,FALSE,FALSE,NA,NA
"3196","I liked a @YouTube video https://t.co/alGyuobw3K Donald Trump vs. Hillary Clinton Debate Cold Open - SNL",FALSE,0,NA,2016-10-18 21:03:00,FALSE,NA,"788485554564399105",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","MylesSporn",0,FALSE,FALSE,NA,NA
"3197","RT @JayandSteve: Donald Trump Wants Witnesses To His Groping Attacks? Here’s Some. https://t.co/gGc1AhFmfS via @po_st",FALSE,0,NA,2016-10-18 21:02:59,FALSE,NA,"788485553289244672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Suzanne1869",11,TRUE,FALSE,NA,NA
"3198","6 people can corroborate Natasha Stoynoff’s allegations of Trump’s sexual assault. Will that be enough?  https://t.co/Z2UmJRz0ZX",FALSE,0,NA,2016-10-18 21:02:59,FALSE,NA,"788485553142374401",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dsgold",0,FALSE,FALSE,NA,NA
"3199","RT @immigrant4trump: Black Trump Supporters Explains Why They are Voting for DONALD TRUMP! @brunelldonald #Debate #Blacks4Trump #Trump2016…",FALSE,0,NA,2016-10-18 21:02:59,FALSE,NA,"788485551842287616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CopJohn111",3091,TRUE,FALSE,NA,NA
"3200","RT @umfuckno: donald trump said pregnancy is inconvenient for businesses, like his mother's pregnancy hasn't been inconvenient for the whol…",FALSE,0,NA,2016-10-18 21:02:59,FALSE,NA,"788485551812935682",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imjustamyf",1360,TRUE,FALSE,NA,NA
"3201","RT @ChristieC733: It's not that the #GOPe are afraid that Donald Trump will lose the election; they're afraid he will win it. 

#StopTheSte…",FALSE,0,NA,2016-10-18 21:02:59,FALSE,NA,"788485549954895872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TorySC",2257,TRUE,FALSE,NA,NA
"3202","Donald Trump ""I'm only losing because everyone hates me. It's not fair that they won't vote for me just because they hate me""",FALSE,2,NA,2016-10-18 21:02:59,FALSE,NA,"788485549686480896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elizabest__",0,FALSE,FALSE,NA,NA
"3203","RT @tragicgay: Whenever I see news about how SNL or John Oliver or John Stewart ""destroyed"" Donald Trump my mind instinctively goes to this…",FALSE,0,NA,2016-10-18 21:02:59,FALSE,NA,"788485549535350784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Propllrhead",7456,TRUE,FALSE,NA,NA
"3204","RT @TIME: Michael Moore is releasing a surprise documentary about Donald Trump https://t.co/YsqLoxZCSV",FALSE,0,NA,2016-10-18 21:02:58,FALSE,NA,"788485548948135936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aligrouphifi",519,TRUE,FALSE,NA,NA
"3205","RT @prioritiesUSA: Trump’s charges “do not reflect reality.” Sounds like a recurring pattern. https://t.co/f6Ohly3vAF",FALSE,0,NA,2016-10-18 21:02:58,FALSE,NA,"788485548583378944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caroljdavy",32,TRUE,FALSE,NA,NA
"3206","RT @JaneMayerNYer: Revealed: 6 People Corroborate People Mag Reporter's Story of Being Attacked by Donald Trump https://t.co/HdfLa4V6ww via…",FALSE,0,NA,2016-10-18 21:02:58,FALSE,NA,"788485546620444672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeffstrabone",64,TRUE,FALSE,NA,NA
"3207","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 21:02:58,FALSE,NA,"788485546569904128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megavoive",11952,TRUE,FALSE,NA,NA
"3208","RT @nytimes: Here's the letter The New York Times sent to Donald Trump after his accusation that he'd been libeled. https://t.co/BpPImadesl",FALSE,0,NA,2016-10-18 21:02:57,FALSE,NA,"788485544804175873",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Catt0905",824,TRUE,FALSE,NA,NA
"3209","RT @MSNBC: Donald Trump claims that ""voter fraud is very, very common."" Here is what experts have to say: https://t.co/beW2Q6KSm1 #Decision…",FALSE,0,NA,2016-10-18 21:02:57,FALSE,NA,"788485544623890432",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CrowLon",398,TRUE,FALSE,NA,NA
"3210","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 21:02:57,FALSE,NA,"788485544036724736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yammouniftbex",65976,TRUE,FALSE,NA,NA
"3211","@realDonaldTrump Keep the faith Donald. There are so many people behind you in every color. We are voting for change. Go Trump������������.",FALSE,0,"realDonaldTrump",2016-10-18 21:02:57,FALSE,"788468036541874176","788485544032428032","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prim_martin1",0,FALSE,FALSE,NA,NA
"3212","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 21:02:57,FALSE,NA,"788485543667568640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Al_PMA91",65976,TRUE,FALSE,NA,NA
"3213","'He can't read this': Campaign group trolls Donald Trump with Arabic billboard 'for his ... -… https://t.co/aVKbMcObuR",FALSE,0,NA,2016-10-18 21:02:57,TRUE,NA,"788485543558545409",NA,"<a href=""http://www.openghana.com"" rel=""nofollow"">openghana feed</a>","cashpharma",0,FALSE,FALSE,NA,NA
"3214","RT @IngrahamAngle: WATCH: @LifeZette is live streaming @realDonaldTrump's rally in Colorado now!

Tune in here: https://t.co/95Ya6fr3v5",FALSE,0,NA,2016-10-18 21:02:57,FALSE,NA,"788485543088656384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","spccmvjc",348,TRUE,FALSE,NA,NA
"3215","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 21:02:57,FALSE,NA,"788485542669201408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lennyeatapia",65976,TRUE,FALSE,NA,NA
"3216","RT @PedroPascal1: Donald Trump:  he can't read this but he is afraid of it. #Genius https://t.co/96ijD5zEV7",FALSE,0,NA,2016-10-18 21:02:57,FALSE,NA,"788485542304374788",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chan_the_rapper",551,TRUE,FALSE,NA,NA
"3217","RT @CNN: Ivanka Trump says her father's comments heard in a 2005 tape were ""clearly inappropriate and offensive"" https://t.co/85wst0asTU ht…",FALSE,0,NA,2016-10-18 21:02:57,FALSE,NA,"788485542149226497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kandwalh",221,TRUE,FALSE,NA,NA
"3218","RT @mitchellvii: Former Miss USA slams women claiming Trump sexually assaulted them | Daily Mail Online https://t.co/k4lUG7OrAD",FALSE,0,NA,2016-10-18 21:02:57,FALSE,NA,"788485542124130304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThePushReport",1089,TRUE,FALSE,NA,NA
"3219","WATCH: DONALD TRUMP RALLY IN GRAND JUNCTION, CO LIVE STREAM https://t.co/HQve7QwOeH",FALSE,0,NA,2016-10-18 21:02:57,FALSE,NA,"788485542115618816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ver_wey",1,FALSE,FALSE,NA,NA
"3220","RT @TrumpWeLikeYou: Donald Trump leads Hillary Clinton by 2 points in the latest Rasmussen poll.  The media won't report on that though. #M…",FALSE,0,NA,2016-10-18 21:02:57,FALSE,NA,"788485541083942913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dojiedojie",75,TRUE,FALSE,NA,NA
"3221","RT @IngrahamAngle: WATCH: @LifeZette is live streaming @realDonaldTrump's rally in Colorado now!

Tune in here: https://t.co/95Ya6fr3v5",FALSE,0,NA,2016-10-18 21:02:56,FALSE,NA,"788485540806922240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mster_Carpentr",348,TRUE,FALSE,NA,NA
"3222","Ha! https://t.co/x1Rhn0aUGz",FALSE,0,NA,2016-10-18 21:02:56,FALSE,NA,"788485540639145985",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TheClubtrotter",0,FALSE,FALSE,NA,NA
"3223","RT @NetworksManager: Donald Trump is working for us folks November 8th is a BIG day wear RED &amp; convince at least 2 other people to #MAGA. h…",FALSE,0,NA,2016-10-18 21:02:56,FALSE,NA,"788485540597239809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chefgeno27",385,TRUE,FALSE,NA,NA
"3224","RT @zachhaller: Obama to Trump: 'Stop Saying Election is Rigged!'

Meanwhile,@HillaryClinton camp blames Russia for rigging election
https:…",FALSE,0,NA,2016-10-18 21:02:56,FALSE,NA,"788485540194623493",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unclejimmyjons",699,TRUE,FALSE,NA,NA
"3225","#Puebla Donald Trump revela que Linsay Lohan es su fantasía sexual https://t.co/kNZXUpWDzC",FALSE,0,NA,2016-10-18 21:02:56,FALSE,NA,"788485539938734080",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","HeyPoblano",0,FALSE,FALSE,NA,NA
"3226","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 21:02:56,FALSE,NA,"788485539372605440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","feryyalta",65976,TRUE,FALSE,NA,NA
